Harga,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Sertifikat,Daya Listrik,Jumlah Lantai,Kondisi Properti,Carport,Kamar Tidur Pembantu,Kamar Mandi Pembantu,kec_Balaraja,kec_Cikupa,kec_Cisauk,kec_Curug,kec_Jatiuwung,kec_Jayanti,kec_Kadu,kec_Kelapa Dua,kec_Kosambi,kec_Kresek,kec_Legok,kec_Mauk,kec_Pagedangan,kec_Panongan,kec_Pasar Kemis,kec_Rajeg,kec_Sepatan,kec_Sindang Jaya,kec_Solear,kec_Teluk Naga,kec_Tigaraksa
21.90192083359575,5,4,4.919980925828125,4.983606621708336,3.0,3.0,2,2.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.90192083359575,3,2,4.663439094112067,5.017279836814924,3.0,6.0,2,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.90192083359575,4,3,4.727387818712341,5.602118820879701,0.0,6.0,3,1.0,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.90192083359575,3,2,4.77912349311153,4.51085950651685,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.91110925964734,4,3,4.442651256490317,4.584967478670572,2.0,3.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.91110925964734,4,3,4.442651256490317,4.584967478670572,2.0,3.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.914153402027644,5,3,4.976733742420574,5.198497031265826,3.0,7.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.914153402027644,5,3,4.976733742420574,5.198497031265826,3.0,7.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.914153402027644,5,3,4.976733742420574,5.198497031265826,3.0,7.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.914153402027644,5,3,4.976733742420574,5.198497031265826,3.0,7.0,3,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,5,4,4.976733742420574,5.41610040220442,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,3,3,4.976733742420574,5.278114659230517,3.0,10.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,4,3,4.795790545596741,5.25227342804663,3.0,7.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,3,3,5.198497031265826,5.198497031265826,3.0,3.0,2,1.0,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.917188305721876,4,3,4.976733742420574,5.198497031265826,3.0,5.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,3,2,4.574710978503383,5.087596335232384,3.0,6.0,3,2.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,3,2,4.442651256490317,4.927253685157205,2.0,3.0,3,2.0,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.917188305721876,3,2,4.442651256490317,4.927253685157205,2.0,3.0,3,2.0,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.917188305721876,4,3,4.844187086458591,5.5254529391317835,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,3,4,4.663439094112067,4.8283137373023015,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,4,3,4.976733742420574,5.176149732573829,3.0,3.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,4,3,4.844187086458591,4.912654885736052,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,6,3,4.9344739331306915,5.170483995038151,2.0,6.0,2,2.0,3,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,6,3,4.9344739331306915,5.170483995038151,3.0,6.0,3,1.0,2,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,4,4,4.976733742420574,5.501258210544727,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,3,2,5.198497031265826,5.2574953720277815,3.0,3.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.917188305721876,5,3,4.976733742420574,5.198497031265826,3.0,7.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.923230620176014,4,4,4.983606621708336,5.5254529391317835,2.0,3.0,3,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.932226183081895,3,2,5.375278407684165,5.303304908059076,3.0,5.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.932226183081895,3,2,5.375278407684165,5.303304908059076,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.944095758633754,3,3,4.6913478822291435,4.804021044733257,2.0,5.0,2,2.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.947041268862645,3,3,5.0369526024136295,5.303304908059076,3.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.947041268862645,3,3,4.976733742420574,5.278114659230517,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.947041268862645,4,3,4.976733742420574,5.0106352940962555,1.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.947041268862645,4,3,5.0369526024136295,5.303304908059076,3.0,3.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.947041268862645,3,3,5.093750200806762,4.90527477843843,3.0,3.0,2,1.0,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.947041268862645,4,3,5.093750200806762,5.043425116919247,3.0,3.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.961640068279536,3,3,4.6913478822291435,4.90527477843843,2.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.961640068279536,3,2,4.976733742420574,4.897839799950911,3.0,3.0,2,2.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.961640068279536,4,3,4.919980925828125,5.303304908059076,2.0,6.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.961640068279536,3,3,5.111987788356544,5.303304908059076,2.0,10.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.961640068279536,4,3,5.220355825078324,5.303304908059076,3.0,7.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.97316757344728,2,3,4.859812404361672,4.68213122712422,3.0,5.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,4,5.420534999272286,5.017279836814924,3.0,7.0,2,1.0,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.976028805727495,3,3,4.795790545596741,4.477336814478207,2.0,6.0,2,1.0,2,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,3,3,4.859812404361672,4.890349128221754,2.0,6.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,3,3,4.912654885736052,5.147494476813453,3.0,5.0,2,1.0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.976028805727495,3,3,5.093750200806762,5.081404364984463,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,3,6.22455842927536,5.5254529391317835,3.0,7.0,1,1.0,2,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,3,5.298317366548036,5.484796933490655,3.0,7.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,5,5.0369526024136295,5.638354669333745,1.0,5.0,1,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,5,5,4.976733742420574,5.41610040220442,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,3,3,4.976733742420574,5.278114659230517,3.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,6,4,4.912654885736052,5.303304908059076,2.0,7.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,3,4.6913478822291435,4.90527477843843,2.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,3,5.420534999272286,5.081404364984463,3.0,6.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,3,4.844187086458591,4.912654885736052,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,5,5.0369526024136295,5.638354669333745,1.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,4,4.727387818712341,4.990432586778736,3.0,6.0,2,1.0,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.976028805727495,5,3,4.976733742420574,5.198497031265826,3.0,7.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,3,5.303304908059076,5.5254529391317835,3.0,5.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,3,5.198497031265826,5.198497031265826,3.0,7.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,3,3,5.278114659230517,4.795790545596741,3.0,3.0,1,1.0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.976028805727495,4,3,4.795790545596741,4.969813299576001,2.0,7.0,2,2.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,3,2,5.303304908059076,4.795790545596741,3.0,5.0,1,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,3,2,5.375278407684165,5.303304908059076,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,3,3,4.976733742420574,5.303304908059076,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,3,3,4.976733742420574,5.303304908059076,3.0,10.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,3,4.976733742420574,5.0106352940962555,3.0,7.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.976028805727495,4,4,5.093750200806762,5.707110264748875,3.0,6.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
